Interval,In Pwr 1(MW),Out Pwr 1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
221.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
222.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
223.00000000,  0.00000000,  0.00000000,  0.34644520,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
224.00000000,  0.00000000,  0.00000000,  0.34289039,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
225.00000000,  0.00000000,  0.00000000,  0.33933559,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
226.00000000,  0.00000000,  0.00000000,  0.33578078,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
227.00000000,  0.00000000,  0.00000000,  0.33222598,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
228.00000000,  0.00000000,  0.00000000,  0.32867118,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
229.00000000,  0.00000000,  0.00000000,  0.32511637,  0.10667968,  0.00000000,  0.00391245,  0.00000000,  0.00000000
230.00000000,  0.00000000,  0.00000000,  0.32156157,  0.10667968,  0.00000000,  0.00782489,  0.00000000,  0.00000000
231.00000000,  0.00000000,  0.00000000,  0.31800676,  0.10667968,  0.00000000,  0.01564962,  0.00000000,  0.00000000
232.00000000,  0.00000000,  0.00000000,  0.31445196,  0.10667968,  0.00000000,  0.03521227,  0.00000000,  0.00000000
233.00000000,  0.00000000,  0.00000000,  0.31089716,  0.10667968,  0.00000000,  0.07433674,  0.00000000,  0.00000000
234.00000000,  0.00000000,  0.00000000,  0.30734235,  0.10667968,  0.00000000,  0.07433674,  0.00000000,  0.00000000
235.00000000,  0.00000000,  0.00000000,  0.30378755,  0.10667968,  0.00000000,  0.12520203,  0.00000000,  0.00000000
236.00000000,  0.00000000,  0.00000000,  0.30023274,  0.10667968,  0.00000000,  0.10954647,  0.00000000,  0.00000000
237.00000000,  0.00000000,  0.00000000,  0.29667794,  0.10667968,  0.00000000,  0.09389940,  0.00000000,  0.00000000
238.00000000,  0.00000000,  0.00000000,  0.29312314,  0.10667968,  0.00000000,  0.09389940,  0.00000000,  0.00000000
239.00000000,  0.00000000,  0.00000000,  0.28956833,  0.10667968,  0.00000000,  0.08998551,  0.00000000,  0.00000000
240.00000000,  0.00000000,  0.00000000,  0.28601353,  0.10667968,  0.00000000,  0.07824893,  0.00000000,  0.00000000
241.00000000,  0.00000000,  0.00000000,  0.28245872,  0.10667968,  0.00000000,  0.07042370,  0.00000000,  0.00000000
242.00000000,  0.00000000,  0.00000000,  0.27890392,  0.10667968,  0.00000000,  0.06259932,  0.00000000,  0.00000000
243.00000000,  0.00000000,  0.00000000,  0.27534911,  0.10667968,  0.00000000,  0.07042370,  0.00000000,  0.00000000
244.00000000,  0.00000000,  0.00000000,  0.27179431,  0.10667968,  0.00000000,  0.10954647,  0.00000000,  0.00000000
245.00000000,  0.00000000,  0.00000000,  0.26823951,  0.10667968,  0.00000000,  0.12520203,  0.00000000,  0.00000000
246.00000000,  0.00000000,  0.00000000,  0.26468470,  0.10667968,  0.00000000,  0.08216113,  0.00000000,  0.00000000
247.00000000,  0.00000000,  0.00000000,  0.26112990,  0.10667968,  0.00000000,  0.11737425,  0.00000000,  0.00000000
248.00000000,  0.00000000,  0.00000000,  0.25757509,  0.10667968,  0.00000000,  0.12520203,  0.00000000,  0.00000000
249.00000000,  0.00000000,  0.00000000,  0.25402029,  0.10667968,  0.00000000,  0.06651151,  0.00000000,  0.00000000
250.00000000,  0.00000000,  0.00000000,  0.25046549,  0.10667968,  0.00000000,  0.04694970,  0.00000000,  0.00000000
251.00000000,  0.00000000,  0.00000000,  0.24691068,  0.10667968,  0.00000000,  0.06259932,  0.00000000,  0.00000000
252.00000000,  0.00000000,  0.00000000,  0.24335588,  0.10667968,  0.00000000,  0.06651151,  0.00000000,  0.00000000
253.00000000,  0.00000000,  0.00000000,  0.23980107,  0.10667968,  0.00000000,  0.06259932,  0.00000000,  0.00000000
254.00000000,  0.00000000,  0.00000000,  0.23624627,  0.10667968,  0.00000000,  0.05086189,  0.00000000,  0.00000000
255.00000000,  0.00000000,  0.00000000,  0.23269147,  0.10667968,  0.00000000,  0.01956181,  0.00000000,  0.00000000
256.00000000,  0.00000000,  0.00000000,  0.22913666,  0.10667968,  0.00000000,  0.01564962,  0.00000000,  0.00000000
257.00000000,  0.00000000,  0.00000000,  0.22558186,  0.10667968,  0.00000000,  0.01173743,  0.00000000,  0.00000000
258.00000000,  0.00000000,  0.00000000,  0.22202705,  0.10667968,  0.00000000,  0.00391245,  0.00000000,  0.00000000
259.00000000,  0.00000000,  0.00000000,  0.21847225,  0.10667968,  0.00000000,  0.00391245,  0.00000000,  0.00000000
260.00000000,  0.00000000,  0.00000000,  0.21491745,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
261.00000000,  0.00000000,  0.00000000,  0.21136264,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
262.00000000,  0.00000000,  0.00000000,  0.20780784,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
263.00000000,  0.00000000,  0.00000000,  0.20425303,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
264.00000000,  0.00000000,  0.00000000,  0.20069823,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
265.00000000,  0.00000000,  0.00000000,  0.19714343,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
266.00000000,  0.00000000,  0.00000000,  0.19358862,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
267.00000000,  0.00000000,  0.00000000,  0.19003382,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
268.00000000,  0.00000000,  0.00000000,  0.18647901,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
269.00000000,  0.00000000,  0.00000000,  0.18292421,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
270.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
271.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
272.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
273.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
274.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
275.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
276.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
277.00000000,  0.05000000,  0.00000000,  0.19479921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
278.00000000,  0.05000000,  0.00000000,  0.20667421,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
279.00000000,  0.05000000,  0.00000000,  0.21854921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
280.00000000,  0.05000000,  0.00000000,  0.23042421,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
281.00000000,  0.05000000,  0.00000000,  0.24229921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
282.00000000,  0.05000000,  0.00000000,  0.25417421,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
283.00000000,  0.05000000,  0.00000000,  0.26604921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
284.00000000,  0.05000000,  0.00000000,  0.27792421,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
285.00000000,  0.05000000,  0.00000000,  0.28979921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
286.00000000,  0.05000000,  0.00000000,  0.30167421,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
287.00000000,  0.05000000,  0.00000000,  0.31354921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
288.00000000,  0.05000000,  0.00000000,  0.32542421,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
289.00000000,  0.05000000,  0.00000000,  0.33729921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
290.00000000,  0.00347701,  0.00000000,  0.33812500,  0.00000000,  0.00347701,  0.00000000,  0.00000000,  0.00000000
291.00000000,  0.00000000,  0.00000000,  0.33812500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
292.00000000,  0.00000000,  0.00000000,  0.33812500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
293.00000000,  0.00000000,  0.00000000,  0.33812500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
294.00000000,  0.00000000,  0.00000000,  0.33812500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
295.00000000,  0.00000000,  0.00000000,  0.33812500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
296.00000000,  0.00000000,  0.00000000,  0.33812500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
297.00000000,  0.00000000,  0.00000000,  0.33812500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
298.00000000,  0.00000000,  0.00000000,  0.33812500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
299.00000000,  0.00000000,  0.00000000,  0.33812500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
300.00000000,  0.05000000,  0.00000000,  0.35000000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
301.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
302.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
303.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
304.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
305.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
306.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
307.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
308.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
309.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
310.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
311.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
312.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
313.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
314.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
315.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
316.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
317.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
318.00000000,  0.00000000,  0.00000000,  0.35000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
319.00000000,  0.00000000,  0.00000000,  0.34644520,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
320.00000000,  0.00000000,  0.00000000,  0.34289039,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
321.00000000,  0.00000000,  0.00000000,  0.33933559,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
322.00000000,  0.00000000,  0.00000000,  0.33578078,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
323.00000000,  0.00000000,  0.00000000,  0.33222598,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
324.00000000,  0.00000000,  0.00000000,  0.32867118,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
325.00000000,  0.00000000,  0.00000000,  0.32511637,  0.10667968,  0.00000000,  0.00391245,  0.00000000,  0.00000000
326.00000000,  0.00000000,  0.00000000,  0.32156157,  0.10667968,  0.00000000,  0.01173743,  0.00000000,  0.00000000
327.00000000,  0.00000000,  0.00000000,  0.31800676,  0.10667968,  0.00000000,  0.01173743,  0.00000000,  0.00000000
328.00000000,  0.00000000,  0.00000000,  0.31445196,  0.10667968,  0.00000000,  0.01956181,  0.00000000,  0.00000000
329.00000000,  0.00000000,  0.00000000,  0.31089716,  0.10667968,  0.00000000,  0.01564962,  0.00000000,  0.01564962
330.00000000,  0.00000000,  0.00000000,  0.30734235,  0.10667968,  0.00000000,  0.04694970,  0.00000000,  0.04694970
331.00000000,  0.00000000,  0.00000000,  0.30378755,  0.10667968,  0.00000000,  0.04694970,  0.00000000,  0.04694970
332.00000000,  0.00000000,  0.00000000,  0.30023274,  0.10667968,  0.00000000,  0.05086189,  0.00000000,  0.05086189
333.00000000,  0.00000000,  0.00000000,  0.29667794,  0.10667968,  0.00000000,  0.09781329,  0.00000000,  0.09781329
334.00000000,  0.00000000,  0.00000000,  0.29312314,  0.10667968,  0.00000000,  0.05868628,  0.00000000,  0.05868628
335.00000000,  0.00000000,  0.00000000,  0.28956833,  0.10667968,  0.00000000,  0.07824893,  0.00000000,  0.07824893
336.00000000,  0.00000000,  0.00000000,  0.28601353,  0.10667968,  0.00000000,  0.06651151,  0.00000000,  0.06651151
337.00000000,  0.00000000,  0.00000000,  0.28245872,  0.10667968,  0.00000000,  0.06651151,  0.00000000,  0.06651151
338.00000000,  0.00000000,  0.00000000,  0.27890392,  0.10667968,  0.00000000,  0.04303666,  0.00000000,  0.04303666
339.00000000,  0.00000000,  0.00000000,  0.27534911,  0.10667968,  0.00000000,  0.05086189,  0.00000000,  0.05086189
340.00000000,  0.00000000,  0.00000000,  0.27179431,  0.10667968,  0.00000000,  0.05868628,  0.00000000,  0.05868628
341.00000000,  0.00000000,  0.00000000,  0.26823951,  0.10667968,  0.00000000,  0.06259932,  0.00000000,  0.06259932
342.00000000,  0.00000000,  0.00000000,  0.26468470,  0.10667968,  0.00000000,  0.07433674,  0.00000000,  0.07433674
343.00000000,  0.00000000,  0.00000000,  0.26112990,  0.10667968,  0.00000000,  0.08998551,  0.00000000,  0.08998551
344.00000000,  0.00000000,  0.00000000,  0.25757509,  0.10667968,  0.00000000,  0.12128814,  0.00000000,  0.12128814
345.00000000,  0.00000000,  0.00000000,  0.25402029,  0.10667968,  0.00000000,  0.13693521,  0.00000000,  0.13693521
346.00000000,  0.00000000,  0.00000000,  0.25046549,  0.10667968,  0.00000000,  0.05868628,  0.00000000,  0.05868628
347.00000000,  0.00000000,  0.00000000,  0.24691068,  0.10667968,  0.00000000,  0.05086189,  0.00000000,  0.05086189
348.00000000,  0.00000000,  0.00000000,  0.24335588,  0.10667968,  0.00000000,  0.07433674,  0.00000000,  0.07433674
349.00000000,  0.00000000,  0.00000000,  0.23980107,  0.10667968,  0.00000000,  0.05868628,  0.00000000,  0.05393628
350.00000000,  0.00000000,  0.00000000,  0.23624627,  0.10667968,  0.00000000,  0.04303666,  0.00000000,  0.03828666
351.00000000,  0.00000000,  0.00000000,  0.23269147,  0.10667968,  0.00000000,  0.02738704,  0.00000000,  0.02263704
352.00000000,  0.00000000,  0.00000000,  0.22913666,  0.10667968,  0.00000000,  0.02738704,  0.00000000,  0.02263704
353.00000000,  0.00000000,  0.00000000,  0.22558186,  0.10667968,  0.00000000,  0.02347485,  0.00000000,  0.00000000
354.00000000,  0.00000000,  0.00000000,  0.22202705,  0.10667968,  0.00000000,  0.01564962,  0.00000000,  0.00000000
355.00000000,  0.00000000,  0.00000000,  0.21847225,  0.10667968,  0.00000000,  0.01956181,  0.00000000,  0.00000000
356.00000000,  0.00000000,  0.00000000,  0.21491745,  0.10667968,  0.00000000,  0.02347485,  0.00000000,  0.00000000
357.00000000,  0.00000000,  0.00000000,  0.21136264,  0.10667968,  0.00000000,  0.01173743,  0.00000000,  0.00000000
358.00000000,  0.00000000,  0.00000000,  0.20780784,  0.10667968,  0.00000000,  0.00391245,  0.00000000,  0.00000000
359.00000000,  0.00000000,  0.00000000,  0.20425303,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
360.00000000,  0.00000000,  0.00000000,  0.20069823,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
361.00000000,  0.00000000,  0.00000000,  0.19714343,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
362.00000000,  0.00000000,  0.00000000,  0.19358862,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
363.00000000,  0.00000000,  0.00000000,  0.19003382,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
364.00000000,  0.00000000,  0.00000000,  0.18647901,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
365.00000000,  0.00000000,  0.00000000,  0.18292421,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
366.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
367.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
368.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
369.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
370.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
371.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
372.00000000,  0.00000000,  0.00000000,  0.18292421,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
373.00000000,  0.05000000,  0.00000000,  0.19479921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
374.00000000,  0.05000000,  0.00000000,  0.20667421,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
375.00000000,  0.05000000,  0.00000000,  0.21854921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
376.00000000,  0.05000000,  0.00000000,  0.23042421,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
377.00000000,  0.05000000,  0.00000000,  0.24229921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
378.00000000,  0.05000000,  0.00000000,  0.25417421,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
379.00000000,  0.05000000,  0.00000000,  0.26604921,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
380.00000000,  0.00347701,  0.00000000,  0.26687500,  0.00000000,  0.00347701,  0.00000000,  0.00000000,  0.00000000
381.00000000,  0.00000000,  0.00000000,  0.26687500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
382.00000000,  0.00000000,  0.00000000,  0.26687500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
383.00000000,  0.00000000,  0.00000000,  0.26687500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
384.00000000,  0.00000000,  0.00000000,  0.26687500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
